flight_id,airline,origin,destination,departure_hour,departure_minute,arrival_hour,arrival_minute,delay_minutes,status,passenger_count,load_factor
AC200,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC201,AirCanada,YYZ,LAX,9,30,12,0,5,DELAYED,180,90
AC202,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC203,AirCanada,YUL,LAX,10,0,13,0,-5,DELAYED,170,87
AC204,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC205,AirCanada,,YVR,7,30,10,0,0,ON_TIME,140,82
AC206,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC207,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC208,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC209,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC210,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC211,AirCanada,YYZ,YVR,8,0,11,0,15,DELAYED,150,85
AC212,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC213,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC214,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC215,AirCanada,YVR,SFO,12,0,14,0,20,DELAYED,140,80
AC216,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC217,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC218,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC219,AirCanada,YVR,NRT,13,0,22,0,30,DELAYED,220,92
AC220,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC221,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC222,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC223,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC224,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC225,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC226,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC227,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC228,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC229,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC230,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC231,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC232,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC233,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC234,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC235,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC236,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC237,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC238,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC239,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC240,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC241,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC242,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC243,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC244,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC245,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC246,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC247,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC248,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC249,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC250,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC251,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC252,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC253,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC254,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC255,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC256,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC257,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC258,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC259,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC260,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC261,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC262,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC263,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC264,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC265,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC266,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC267,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC268,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC269,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC270,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC271,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC272,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC273,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC274,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC275,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC276,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC277,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC278,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC279,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC280,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC281,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC282,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC283,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC284,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC285,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC286,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC287,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC288,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89
AC289,AirCanada,YVR,YYZ,11,15,19,0,0,ON_TIME,160,88
AC290,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC291,AirCanada,YYZ,YUL,5,0,7,0,0,ON_TIME,140,82
AC292,AirCanada,YVR,SFO,12,0,14,0,0,ON_TIME,140,80
AC293,AirCanada,YUL,LAX,10,0,13,0,0,ON_TIME,170,87
AC294,AirCanada,YYZ,JFK,6,45,8,0,0,ON_TIME,130,78
AC295,AirCanada,YVR,NRT,13,0,22,0,0,ON_TIME,220,92
AC296,AirCanada,YYZ,LHR,16,0,4,0,0,ON_TIME,250,95
AC297,AirCanada,YYZ,YVR,8,0,11,0,0,ON_TIME,150,85
AC298,AirCanada,YUL,YYZ,14,0,15,30,0,ON_TIME,120,70
AC299,AirCanada,YYZ,LAX,9,30,12,0,0,ON_TIME,180,89